190
17;8;460.87;584442;-1;348;-1;-1;-1;-1;-1;-1;286;305.0
17;1;155.957;1507248;118.4;117.2;-1;-1;-1;-1;182.4;-1;96;102.8
17;11;219.74;657626;168;166;-1;-1;-1;-1;259;-1;136;146.0
17;5;311.136;296342;-1;233;-1;-1;-1;-1;-1;-1;191;204.0
17;2;406.421;60290;307;305;-1;-1;-1;-1;475;-1;250;267.0
17;15;427.812;80632;327;324;-1;-1;-1;-1;505;-1;266;284.0
17;10;370.770666667;769275;-1;278.333333333;-1;-1;-1;-1;-1;-1;228.333333333;243.66666666666666
17;6;264.466;114519;-1;198;-1;-1;-1;-1;308;-1;162;173.0
17;4;443.369;135637;335;332;-1;-1;-1;-1;518;-1;273;291.0
17;16;437.535;123838;331;328;-1;-1;-1;-1;512;-1;269;288.0
17;12;390.865;1411947;295;293;-1;-1;-1;-1;456;-1;240;256.0
8;1;609.8266;1375837;-1;459.8;-1;-1;-1;-1;-1;-1;377.2;402.6
8;11;423.923;628254;-1;321;-1;-1;-1;-1;-1;-1;263;281.0
8;5;462.815;260888;-1;348;-1;-1;-1;-1;-1;-1;286;305.0
8;2;85.562;66918;-1;63;-1;-1;-1;-1;-1;-1;52;55.0
8;15;280.022;75013;-1;203;-1;-1;-1;-1;-1;-1;167;178.0
8;10;268.354666667;189998;-1;204.666666667;-1;-1;-1;-1;-1;-1;167.666666667;179.0
8;6;301.413;115824;-1;226;-1;-1;-1;-1;-1;-1;185;198.0
8;4;287.801;134046;-1;213;-1;-1;-1;-1;-1;-1;175;187.0
8;16;89.452;130993;-1;61;-1;-1;-1;-1;-1;-1;50;54.0
8;12;173.069;1272227;-1;125;-1;-1;-1;-1;-1;-1;103;110.0
1;11;285.8562;1989154;217.8;216.2;-1;358.4;-1;408.2;336.6;-1;177.2;189.2
1;5;355.473;817715;-1;268.2;-1;-1;-1;-1;-1;-1;220;235.0
1;2;549.544;91286;418.2;414.8;-1;688;-1;783.8;646.2;-1;340.2;363.4
1;15;574.4348;110779;434;430.2;-1;-1;-1;-1;670.4;-1;353;376.8
1;10;482.0016;1874063;-1;364;-1;-1;-1;-1;-1;-1;298.466666667;318.8666666666667
1;6;376.0856;353983;-1;283.2;-1;-1;-1;-1;441.4;-1;232.2;248.2
1;4;549.1548;514527;418.2;414.8;-1;-1;-1;-1;646;-1;340.4;363.4
1;16;591.5474;124372;450.2;446.2;-1;-1;-1;-1;695.2;-1;366;390.8
1;12;544.0988;1405664;414.2;410.8;-1;-1;-1;-1;640;-1;337;360.0
11;5;93.341;356176;-1;71;-1;-1;-1;-1;-1;-1;58;62.0
11;2;342.25;68040;259;257;497;427;584;486;401;-1;211;225.0
11;15;523.097;92727;399;396;-1;-1;-1;-1;616;-1;325;347.0
11;10;214.554333333;729341;-1;160.666666667;-1;-1;-1;-1;-1;-1;132.333333333;141.0
11;6;124.454;161223;-1;95;-1;-1;-1;-1;148;-1;78;83.0
11;4;272.244;204380;207;206;-1;-1;-1;-1;321;-1;169;180.0
11;16;445.313;188662;335;332;-1;-1;-1;-1;517;-1;272;291.0
11;12;441.424;1468032;335;332;-1;-1;-1;-1;518;-1;273;291.0
5;2;377.252;148579;-1;285;-1;-1;-1;-1;-1;-1;234;250.0
5;15;598.937;197727;-1;451;-1;-1;-1;-1;-1;-1;370;395.0
5;10;215.202666667;317773;-1;162;-1;-1;-1;-1;-1;-1;133;142.33333333333334
5;6;167.236;268003;-1;127;-1;-1;-1;-1;-1;-1;104;111.0
5;4;252.798;144688;-1;186;-1;-1;-1;-1;-1;-1;152;163.0
5;16;499.762;213042;-1;371;-1;-1;-1;-1;-1;-1;305;325.0
5;12;509.485;1043565;-1;384;-1;-1;-1;-1;-1;-1;315;336.0
2;15;322.804;97210;247;245;-1;-1;-1;-1;382;-1;201;215.0
2;10;184.089;53940;-1;139.666666667;-1;-1;-1;-1;-1;-1;114.666666667;122.33333333333333
2;6;217.795;106819;-1;166;-1;-1;-1;-1;259;-1;136;146.0
2;4;210.017;134823;156;154;-1;-1;-1;-1;240;-1;127;135.0
2;16;149.734;115904;111;110;-1;-1;-1;-1;171;-1;90;96.0
2;12;208.072;169981;160;158;-1;-1;-1;-1;247;-1;130;139.0
15;10;473.186;107099;-1;357.333333333;-1;-1;-1;-1;-1;-1;293;313.3333333333333
15;6;439.48;95992;-1;332;-1;-1;-1;-1;518;-1;273;291.0
15;4;521.153;123759;399;396;-1;-1;-1;-1;616;-1;325;347.0
15;16;190.571;126390;144;142;-1;-1;-1;-1;222;-1;117;125.0
15;12;112.787;187999;88;87;-1;-1;-1;-1;136;-1;71;76.0
10;6;108.249333333;126182;-1;81.6666666667;-1;-1;-1;-1;-1;-1;67;71.66666666666667
10;4;73.8946666667;317570;-1;55.3333333333;-1;-1;-1;-1;-1;-1;45.3333333333;48.666666666666664
10;16;326.693;183963;-1;242.333333333;-1;-1;-1;-1;-1;-1;198.333333333;211.66666666666666
10;12;364.936666667;1444889;-1;275.666666667;-1;-1;-1;-1;-1;-1;226;241.33333333333334
6;4;178.903;123763;-1;135;-1;-1;-1;-1;210;-1;110;118.0
6;16;332.527;122156;-1;249;-1;-1;-1;-1;388;-1;204;218.0
6;12;344.194;582516;-1;261;-1;-1;-1;-1;407;-1;214;229.0
4;16;359.751;112548;270;268;-1;-1;-1;-1;418;-1;220;235.0
4;12;410.311;253400;311;309;-1;-1;-1;-1;481;-1;253;270.0
16;12;87.507;510965;68;67;-1;-1;-1;-1;105;-1;55;59.0
