105
13;9;637.3425;2443583;485;481;-1;-1;-1;-1;749;-1;394.25;421.0
13;4;483.2335;2024834;367;364;-1;-1;-1;-1;567;-1;298.5;318.5
13;10;301.0241;2443988;228.7;227.3;-1;376.9;-1;429.1;353.8;-1;186.2;199.0
13;5;132.233;1488603;100;99;191;164.5;225;186.5;154;-1;81;86.5
13;7;61.255;881716;-1;45.5;-1;-1;-1;-1;71;-1;37;40.0
13;3;652.4135;168561;497;493;-1;-1;-1;-1;767.5;-1;404;431.5
13;11;311.784333333;1004274;-1;236;-1;-1;-1;-1;-1;-1;193.5;206.83333333333334
13;2;246.9645;619506;-1;188;-1;-1;-1;-1;293;-1;154;164.5
13;8;351.9725;279699;265;263;-1;-1;-1;-1;409.5;-1;215.5;230.0
13;14;254.7425;983174;194;192;-1;-1;-1;-1;299;-1;157.5;168.0
0;1;56.393;447809;44;44;-1;-1;-1;-1;68;-1;36;38.0
0;9;454.064;2062967;345;342;-1;-1;-1;-1;533;-1;280.5;300.0
0;4;334.471;1794245;255;253;-1;-1;-1;-1;395;-1;208;222.0
0;10;506.3738;2074163;385.4;382.2;-1;634.4;-1;722.2;595.4;-1;313.6;334.8
0;5;260.576;1459958;200;198;382;328;449;374;308;-1;162;173.0
0;7;427.812;390219;-1;321;-1;-1;-1;-1;499;-1;263;281.0
0;3;410.311;128695;311;309;-1;-1;-1;-1;481;-1;253;270.0
0;11;79.0806666667;802577;-1;59;-1;-1;-1;-1;-1;-1;48.6666666667;52.0
0;2;138.067;355120;-1;103;-1;-1;-1;-1;160;-1;84;90.0
0;8;112.787;287420;88;87;-1;-1;-1;-1;136;-1;71;76.0
0;14;176.959;421173;136;135;-1;-1;-1;-1;210;-1;110;118.0
1;9;507.5405;2057563;385;382;-1;-1;-1;-1;595;-1;313.5;334.5
1;4;383.086;1082906;291;289;-1;-1;-1;-1;450;-1;237;253.0
1;10;516.097;2010732;392.6;389.4;-1;-1;-1;-1;606.6;-1;319.4;341.2
1;5;250.853;604478;192;190;-1;-1;-1;-1;296;-1;156;166.0
1;7;406.421;345526;-1;309;-1;-1;-1;-1;481;-1;253;270.0
1;3;464.759;132162;355;352;-1;-1;-1;-1;549;-1;289;308.0
1;11;42.133;321345;-1;33;-1;-1;-1;-1;-1;-1;27;29.0
1;2;140.011;225118;-1;107;-1;-1;-1;-1;166;-1;88;94.0
1;8;58.338;268714;44;44;-1;-1;-1;-1;68;-1;36;38.0
1;14;192.515;337194;148;146;-1;-1;-1;-1;228;-1;120;128.0
9;4;154.5955;1767448;118;117;-1;-1;-1;-1;181.5;-1;96;102.5
9;10;512.5964;2070594;372.8;369.5;-1;-1;-1;-1;575.9;-1;303.1;323.8
9;5;514.3465;1767974;391;388;-1;-1;-1;-1;604;-1;318.5;340.0
9;7;654.3575;1419486;-1;494.5;-1;-1;-1;-1;770.5;-1;405.5;433.5
9;3;105.0085;318170;80;79;-1;-1;-1;-1;123.5;-1;65;69.0
9;11;507.5405;1788616;-1;383.333333333;-1;-1;-1;-1;-1;-1;314.5;335.5
9;2;453.092;972663;-1;340;-1;-1;-1;-1;530;-1;279;298.5
9;8;565.8785;525930;431;427;-1;-1;-1;-1;666;-1;351;374.0
9;14;407.394;1081255;309;307;-1;-1;-1;-1;477.5;-1;251.5;268.5
4;10;388.531;1943043;295.8;293.8;-1;-1;-1;-1;457.4;-1;240.6;257.2
4;5;359.751;1487089;275;273;-1;-1;-1;-1;425;-1;224;239.0
4;7;503.651;469948;-1;380;-1;-1;-1;-1;592;-1;312;333.0
4;3;186.682;82846;144;142;-1;-1;-1;-1;222;-1;117;125.0
4;11;375.307666667;1385740;-1;282.333333333;-1;-1;-1;-1;-1;-1;231.666666667;247.33333333333334
4;2;307.247;151022;-1;233;-1;-1;-1;-1;364;-1;191;204.0
4;8;439.48;167249;335;332;-1;-1;-1;-1;518;-1;273;291.0
4;14;256.687;183120;196;194;-1;-1;-1;-1;302;-1;159;170.0
10;5;285.8562;1989154;217.8;216.2;-1;358.4;-1;408.2;336.6;-1;177.2;189.2
10;7;267.188;1408862;-1;201.8;-1;-1;-1;-1;314.2;-1;165.6;176.8
10;3;574.4348;110779;434;430.2;-1;-1;-1;-1;670.4;-1;353;376.8
10;11;482.0016;1874063;-1;364;-1;-1;-1;-1;-1;-1;298.466666667;318.8666666666667
10;2;376.0856;353983;-1;283.2;-1;-1;-1;-1;441.4;-1;232.2;248.2
10;8;549.1548;514527;418.2;414.8;-1;-1;-1;-1;646;-1;340.4;363.4
10;14;329.4152;1011731;250.2;248.4;-1;-1;-1;-1;387.2;-1;203.6;217.6
5;7;173.069;290208;-1;131;-1;-1;-1;-1;203;-1;107;114.0
5;3;523.097;92727;399;396;-1;-1;-1;-1;616;-1;325;347.0
5;11;214.554333333;729341;-1;160.666666667;-1;-1;-1;-1;-1;-1;132.333333333;141.0
5;2;124.454;161223;-1;95;-1;-1;-1;-1;148;-1;78;83.0
5;8;272.244;204380;207;206;-1;-1;-1;-1;321;-1;169;180.0
5;14;122.51;150412;92;91;-1;-1;-1;-1;142;-1;75;80.0
7;3;678.665;129997;-1;514;-1;-1;-1;-1;801;-1;422;451.0
7;11;368.825666667;249320;-1;278.333333333;-1;-1;-1;-1;-1;-1;228;243.66666666666666
7;2;295.579;131368;-1;222;-1;-1;-1;-1;345;-1;182;194.0
7;8;412.255;210756;-1;309;-1;-1;-1;-1;481;-1;253;270.0
7;14;293.635;115029;-1;222;-1;-1;-1;-1;345;-1;182;194.0
3;11;473.186;107099;-1;357.333333333;-1;-1;-1;-1;-1;-1;293;313.3333333333333
3;2;439.48;95992;-1;332;-1;-1;-1;-1;518;-1;273;291.0
3;8;521.153;123759;399;396;-1;-1;-1;-1;616;-1;325;347.0
3;14;404.477;99026;307;305;-1;-1;-1;-1;475;-1;250;267.0
11;2;108.249333333;126182;-1;81.6666666667;-1;-1;-1;-1;-1;-1;67;71.66666666666667
11;8;73.8946666667;317570;-1;55.3333333333;-1;-1;-1;-1;-1;-1;45.3333333333;48.666666666666664
11;14;164.642666667;231442;-1;124;-1;-1;-1;-1;-1;-1;101.666666667;108.66666666666667
2;8;178.903;123763;-1;135;-1;-1;-1;-1;210;-1;110;118.0
2;14;60.283;136467;-1;47;-1;-1;-1;-1;74;-1;39;42.0
8;14;237.241;149091;180;178;-1;-1;-1;-1;277;-1;146;156.0
